"Id","ProductName","ProductId","Price","NumberOfTickets","DateCreated","OrderId","ExternalTransactionId","Status","PurchasedBy_Id","Type"
463,Test Barista Filter Coffee,8,0,1,2023-05-09 16:19:11.681,E3223EAC-ACF8-4AFA-ABBB-33145BA99A43,,Completed,64,Free
464,Az Filter Coffee,1,2,10,2023-05-12 06:01:07.839,"23f1a6d2-699f-4344-b46c-4a228a0fc5ac",d6cf69cd-052f-49e6-ba2a-27580b2f8c01,Completed,64,MobilePayV2
465,Az Filter Coffee,1,2,10,2023-05-12 06:16:38.646,"0019a57d-cdaf-4740-b081-6e0af51773d3",fde9cc86-928e-4618-b009-fdbf485171dc,Completed,64,MobilePayV2
466,Test Barista Filter Coffee,8,0,1,2023-05-12 10:30:11.701,"6D75CED0-D0F0-467B-92FE-3FD96A05D6E7",,Completed,64,Free
467,Az Filter Coffee,1,2,10,2023-05-12 10:30:16.353,"20c2e9a2-58f4-40fd-b90d-124583027798","3ed31476-bd56-45ac-bbb1-5d726ba48095",Completed,64,MobilePayV2
468,Az Filter Coffee,1,2,10,2023-05-12 10:44:08.868,"167cc665-0604-4eb5-a907-3906f816f949","2aad747a-0da0-418c-8fd3-85ef2411ce0f",Completed,64,MobilePayV2
469,Az Filter Coffee,1,2,10,2023-05-13 01:59:38.720,b871c304-29a4-45ff-af68-d0b21e9f6251,"61cdf54a-3574-44ed-8129-0c8f1879a12a",Completed,64,MobilePayV2
470,Az Filter Coffee,1,2,10,2023-05-13 06:09:41.004,"81ad8f5a-db8d-44c8-bcab-4e6ee0f9b38b","545a81d2-baae-4430-a78a-3deb9139d10e",Completed,85,MobilePayV2
471,Az Filter Coffee,1,2,10,2023-05-13 21:30:19.649,c8e30acb-2b5a-448c-b970-c7f75bbf6364,a799e435-dff1-4628-9eaa-b0efb6d09b8c,Completed,64,MobilePayV2
472,TEST Fancy Drink,7,0,10,2023-05-13 21:34:11.271,"0EE59A21-B04C-4A47-89BD-A56FDEE357DE",,Completed,64,Voucher
473,Test Barista Filter Coffee,8,0,1,2023-05-13 22:07:55.189,"51CBFFEB-494A-4808-A094-67FA775D9CB0",,Completed,64,Free
474,Test Barista Filter Coffee,8,0,1,2023-05-13 22:12:08.486,"8CB649DC-E3FC-4609-A856-A95E9360BE5B",,Completed,64,Free
475,Test Barista Filter Coffee,8,0,1,2023-05-14 18:14:26.786,"983F1A4A-3C50-4FCE-A97F-52F670694692",,Completed,64,Free
476,Test Barista Filter Coffee,8,0,1,2023-05-14 18:14:54.420,"70CD5FA1-1647-4C47-89A1-2DA687376F28",,Completed,64,Free
477,Az Filter Coffee,1,2,10,2023-05-14 18:14:58.304,"1039d708-0385-4371-8d93-49bbc07b0a3c",faceec98-ae24-4320-867e-7eb0d2906f0b,Cancelled,64,MobilePayV2
478,Test Barista Filter Coffee,8,0,1,2023-05-15 08:31:48.065,"9EC85A50-DFB8-4A98-8EAB-6EB6E473C3DC",,Completed,66,Free
479,Test Barista Filter Coffee,8,0,1,2023-05-16 14:44:09.906,"536C95FE-DF95-4C6C-BD05-7C8D321D36D3",,Completed,65,Free
480,Az Filter Coffee,1,2,10,2023-05-16 15:04:24.110,"98569e6e-01e6-4dd4-bbac-763a07445258",b706e95b-1765-48e8-bfd2-81bc0fd3f65b,Completed,44,MobilePayV2
481,Az Filter Coffee,1,2,10,2023-05-16 15:05:45.932,b0eb4112-d859-436a-a8f3-afe7ded98504,"34951540-34c2-4143-b075-242f0a2d28da",Cancelled,44,MobilePayV2
482,Az Filter Coffee,1,2,10,2023-05-16 15:06:22.067,"74cb8f11-1436-40b0-9b1a-54a0c5bdf081","5bb32229-7b71-4795-904f-a74d0fd7185b",Completed,44,MobilePayV2
483,Az Filter Coffee,1,2,10,2023-05-16 15:25:15.568,"4beaca72-625b-439d-bbdc-27b61ab7ab04","4c4bc6bb-f926-4754-b36c-a5091b94031c",Cancelled,44,MobilePayV2
484,Test Barista Filter Coffee,8,0,1,2023-05-16 15:26:24.424,C9E4FFD3-DADF-4D22-8093-979E64E78448,,Completed,65,Free
485,Az Filter Coffee,1,2,10,2023-05-16 15:29:26.544,"43e3fb77-ab59-43ee-9fa4-059cf27927ad","6b4ed110-188a-4580-8824-8c239728c95d",Completed,44,MobilePayV2
486,Az Filter Coffee,1,2,10,2023-05-16 15:30:44.355,"452bbd92-ef7c-4d27-99ae-4a5f44992ddc","38dabd58-b124-4b19-aba3-8fda2e55e823",Completed,44,MobilePayV2
487,Az Filter Coffee,1,2,10,2023-05-16 15:31:04.547,c6408c41-38a2-480b-baff-87e3612f6da6,"64c34ae8-5dbc-4664-a89c-d70a396d1ac4",Completed,44,MobilePayV2
488,Az Filter Coffee,1,2,10,2023-05-16 15:32:33.968,d13b2b84-907e-4274-84c9-9b4ff3d86b9d,"5888ffa7-43e2-414b-a243-86f3887d02be",Completed,44,MobilePayV2
489,Az Filter Coffee,1,2,10,2023-05-16 15:33:08.879,dbba324a-83ed-418c-9a0b-92a610beccdb,d63c5cf7-5a0f-442b-b6ad-421f321ed69c,Completed,44,MobilePayV2
490,Az Filter Coffee,1,2,10,2023-05-16 15:38:44.069,"41b59720-290b-45b4-82c1-353bbf11b8b1","3c00fb10-0875-415c-97a3-5f5637a1b408",Cancelled,44,MobilePayV2
491,Az Filter Coffee,1,2,10,2023-05-16 15:40:31.416,db91debf-c28d-4d9a-bd9e-71da8a0bab76,"08f7a5a4-504e-44b8-aa29-b9bc3d26893e",Completed,44,MobilePayV2
492,Az Filter Coffee,1,2,10,2023-05-16 15:41:35.128,cb009465-f03a-43fd-8df8-a1e51e586a62,"76afdef0-b235-4f59-84b0-dffd57815865",Completed,44,MobilePayV2
493,Az Filter Coffee,1,2,10,2023-05-16 15:41:57.460,ef944489-a94f-4ccb-af0b-2e47b130fdcf,f0bce83f-659e-451a-8d90-af7d3e71b99f,Completed,44,MobilePayV2
494,Az Filter Coffee,1,2,10,2023-05-16 15:46:47.748,"3682dbe6-5b24-41da-9e00-d3cb844a748f","07da2247-d459-4ad4-b3fb-a6a56571d255",Completed,44,MobilePayV2
495,Az Filter Coffee,1,2,10,2023-05-16 15:47:43.466,"0cbcdf09-4803-41d8-acef-1b60eedcd6db",b699758e-da25-4b60-bff5-6116b04af765,Completed,44,MobilePayV2
496,Az Filter Coffee,1,2,10,2023-05-16 15:48:22.807,"22a95747-ac23-4855-a61d-b8a32d79f794","63c0823d-aa04-4cef-9b08-3e015c614520",Completed,44,MobilePayV2
497,Az Filter Coffee,1,2,10,2023-05-16 15:48:43.286,"18aad4ef-4512-42e0-8d33-bd30cdce3aa1","714994c9-fd24-43ef-ab18-ba2ab747f62a",Cancelled,44,MobilePayV2
498,Az Filter Coffee,1,2,10,2023-05-16 15:49:25.876,d88c1b70-9c63-45f9-857d-ac43ef4a46e3,a9662c8b-5ca6-4f73-b5c6-55c168abc625,Completed,44,MobilePayV2
499,Az Filter Coffee,1,2,10,2023-05-16 15:50:29.313,fdffa8e1-5139-4552-8631-ba2dae991170,b056aa2a-7801-4ab2-830f-1f94cc988cc9,Completed,44,MobilePayV2
500,TEST Fancy Drink,7,2,10,2023-05-16 16:52:02.812,fb894688-92d9-4b57-a593-419eef25f238,"88c9014d-4b97-4b4e-9e0c-8f5b934fa3eb",Cancelled,44,MobilePayV2
501,Az Filter Coffee,1,2,10,2023-05-16 16:52:28.657,"628b420d-7972-42dc-8482-e0bd9dfb6689","8eb6c661-4950-4941-b830-5fdae231081d",Completed,65,MobilePayV2
502,Az Filter Coffee,1,2,10,2023-05-16 16:52:52.304,"94af0245-0447-4c7c-8155-ca880f4e3d73","5e6995dd-6812-4c5e-99a9-e59a3e7e84c0",Cancelled,65,MobilePayV2
503,Az Filter Coffee,1,2,10,2023-05-16 16:54:14.684,"1f886b82-764c-44be-bfb5-a709bfdfe0cd","1d280755-2f75-46f4-a1a2-c0f81c2ac834",Completed,65,MobilePayV2
504,Az Filter Coffee,1,2,10,2023-05-16 16:54:50.813,"2d7e4b94-c3b8-4954-8250-8e9fc73a692f","05bc3a91-4c9c-4656-9b3e-39a9946e5310",Completed,65,MobilePayV2
505,Az Filter Coffee,1,2,10,2023-05-16 16:55:16.135,"7706839a-cbda-4e1d-8cbe-9c8ad47d7bf8",d47be68b-6a78-48d8-bc20-15088d4b4f48,Completed,65,MobilePayV2
506,Az Filter Coffee,1,2,10,2023-05-16 16:55:37.156,a53dab39-ca0e-4a4d-a0f4-158892ea604c,f49f633c-6a75-4e3b-9691-130898229558,Completed,65,MobilePayV2
507,Az Filter Coffee,1,2,10,2023-05-16 16:55:55.546,"0fd3a951-c9e8-4368-9246-b616d87e0b5e",a1350184-6085-4de4-a809-d2bd30b8d7f3,Cancelled,65,MobilePayV2
508,TEST Fancy Drink,7,2,10,2023-05-16 17:04:22.827,fbe08fa1-8736-4cd1-b948-72a51a99c1bd,"9b44d7dc-bc06-495e-b4df-ace22479eefd",Cancelled,44,MobilePayV2
509,TEST Fancy Drink,7,2,10,2023-05-16 17:04:45.810,"6cb257fa-b71f-426d-9945-de5440275cfa","7a0642af-40d7-487e-9c06-65c6c98567c0",Completed,44,MobilePayV2
510,TEST Fancy Drink,7,2,10,2023-05-16 17:05:12.649,a2357d6e-46c5-41d4-b8cc-327f27d6e186,"48650b7e-6fb8-4dee-b9be-1efb73064308",Completed,44,MobilePayV2
511,Test Barista Filter Coffee,8,0,1,2023-05-19 12:46:47.137,"48AD54F2-8673-461E-A97F-270BCFC418E4",,Completed,66,Free
512,Az Filter Coffee,1,2,10,2023-05-19 13:36:33.387,"53ab269a-5bbe-48e5-aa49-a5a48acb0a00",a2593898-d58d-4280-bca0-e0f3a78527c7,Completed,44,MobilePayV2
513,Az Filter Coffee,1,2,10,2023-05-19 13:36:54.706,"2da24151-753b-4a1a-bcec-594541951690","08717b14-564a-48d0-b382-1af5b998329e",Completed,44,MobilePayV2
514,Az Filter Coffee,1,2,10,2023-05-19 13:37:08.928,"0de41e2d-68ed-4a8c-bdd3-0fbf478bb1b1",ef108057-bc03-4aec-a95a-8075817cf3ef,Completed,44,MobilePayV2
515,TEST Tea,3,2,10,2023-05-19 13:46:20.732,"1731e706-41e3-4bcd-b3b5-acbb2cf18c5a","535ad148-679a-4efd-b11a-cc11cb7dc93f",Completed,44,MobilePayV2
516,Az Filter Coffee,1,2,10,2023-05-23 14:42:49.389,"5ec36aaf-3678-4a5f-b102-4aa3b267692c","77a1f15a-76da-4f90-8add-8602d80349e3",Cancelled,44,MobilePayV2
517,TEST Fancy Drink,7,2,10,2023-05-23 14:43:45.596,ee2a5835-b695-4e2c-93de-3f77c4de31d8,"04cbdcef-7336-47f4-8881-acc5c25fed00",Refunded,44,MobilePayV2
518,Az Filter Coffee,1,2,10,2023-05-23 14:45:38.891,ceed4e1a-51a6-45f0-a7e7-177a8c3fe20b,a117e7f4-16ad-4dd2-b828-b2e25eba5cae,PendingPayment,44,MobilePayV2
519,TEST Tea,3,2,10,2023-05-23 14:45:57.195,"236c251c-ac26-43df-b8a0-a2ff4027271f",fa0412ed-41ed-4dd9-9ac2-cd3c5726897b,Cancelled,44,MobilePayV2
520,Az Filter Coffee,1,2,10,2023-05-23 15:03:26.605,"0e282a61-ac81-4f21-ab12-a7e3f77f17ad",c0d898fb-061a-44c0-adc7-5cb0674f330a,Cancelled,66,MobilePayV2
521,Az Filter Coffee,1,2,10,2023-05-23 15:03:42.875,"9e655da1-4d19-494d-8e1d-68c0e702ac26",ace3bc4b-48fc-4385-840b-03b327ce5ef6,Completed,66,MobilePayV2
522,TEST Tea,3,2,10,2023-05-23 16:16:57.095,b1f7329e-aa00-49e8-a1d0-f659f8d349d6,c3089c8e-c108-4393-b880-a1926500cd74,Completed,44,MobilePayV2
523,Az Filter Coffee,1,2,10,2023-05-23 16:22:03.106,"8c39c1d4-5720-44d4-b988-fdec8b92e304",cdeb0de1-55c5-4f7d-aacd-211429c390af,Completed,44,MobilePayV2
524,TEST Fancy Drink,7,2,10,2023-05-23 16:22:22.960,f531a3c7-3e82-453b-a82b-aff20875bc85,"59cded49-e6b7-4383-ab88-e2d377901110",Cancelled,44,MobilePayV2
525,Az Filter Coffee,1,2,10,2023-05-23 16:23:39.237,"2c8f2896-191b-481f-ae94-7b4018487ae2",bab50250-f024-4cf8-966a-a680b8902769,Cancelled,44,MobilePayV2
526,TEST One Black Coffee,6,2,1,2023-05-23 16:26:15.220,b00d4e66-29b3-4599-ad84-dd4d517a1b35,"6c2c41c6-cb29-47fd-8cb2-60d71548e173",Completed,44,MobilePayV2
527,Az Filter Coffee,1,2,10,2023-05-24 14:54:12.116,"906e6744-ab64-44d9-864a-ab172e7979a2",fac20e32-873b-4b29-b904-43c46afe0a8c,Cancelled,66,MobilePayV2
528,Az Filter Coffee,1,2,10,2023-05-25 08:18:51.278,e7a39f04-9ace-4f44-9bc1-e1c485b81468,"4ca691aa-d774-45c6-a277-1a5ea947b13d",Completed,65,MobilePayV2
529,Az Filter Coffee,1,2,10,2023-05-25 08:19:25.103,a4dec4ca-b2c8-4a6c-a564-b8a01d8bd04d,"4f1e2411-91cd-4695-9b27-d0019921b378",Cancelled,65,MobilePayV2
530,Az Filter Coffee,1,2,10,2023-05-25 08:19:39.575,"81e42203-9562-4a81-aeca-c4ec84401d0e",b647d8a5-8c16-4446-996b-24621a312778,Completed,65,MobilePayV2
531,Az Filter Coffee,1,2,10,2023-05-27 20:28:11.764,"553a69ca-28ee-4e11-b54f-52f3a106c663","794eb80b-eda8-47c8-9686-00a053529557",Cancelled,66,MobilePayV2
532,Az Filter Coffee,1,2,10,2023-05-29 07:11:11.157,"2cc6a924-aa5c-468a-bc0b-357772e72aed",d8876fdf-1f3d-4be0-a36c-c65fdda974cc,Completed,66,MobilePayV2
533,Test Barista Filter Coffee,8,0,1,2023-05-29 07:12:21.967,A7980787-397D-44E0-8AF1-D3155403728A,,Completed,64,Free
534,Test Barista Filter Coffee,8,0,1,2023-05-29 07:13:52.149,"0F1FB148-2DCD-4AD0-AD3A-BC96FA4C6273",,Completed,64,Free
535,Test Barista Filter Coffee,8,0,1,2023-05-29 07:15:35.809,"0DBFA74A-6826-40F6-8D76-C607EA5F21CC",,Completed,66,Free
536,Test Barista Filter Coffee,8,0,1,2023-05-29 07:17:26.950,"69281C83-EBB5-41DA-9E9A-DA05B05A4E25",,Completed,66,Free
537,Az Filter Coffee,1,2,10,2023-05-29 07:18:49.223,e93fd34c-57e2-4074-8988-59245c9f51b7,"1d689f77-8493-49f7-8a93-aa5751ac1e08",Completed,64,MobilePayV2
538,Test Barista Filter Coffee,8,0,1,2023-05-29 07:25:58.031,FEC4FB84-1CAC-472D-92B2-70549FB81F23,,Completed,66,Free
539,Test Barista Filter Coffee,8,0,1,2023-05-29 07:33:15.622,AB202014-4A7B-4D44-BABA-98055EDCD131,,Completed,66,Free
540,Test Barista Filter Coffee,8,0,1,2023-05-29 11:55:13.729,D2255C58-298F-4895-AE96-3A0C27676F25,,Completed,66,Free
541,Test Barista Filter Coffee,8,0,1,2023-05-29 19:50:53.880,"17C67F72-6D86-4727-AC56-1F0758B91D99",,Completed,66,Free
542,Az Filter Coffee,1,2,10,2023-05-29 19:51:47.504,"0ba4dae5-b940-44cb-9974-d6be34f3ee63","3bf026ec-4f75-4e85-bee8-0c51014a68a3",Cancelled,66,MobilePayV2
543,Az Filter Coffee,1,2,10,2023-05-29 19:56:21.673,"110ed73e-be83-41c7-8c36-7e756f8cce99","4edc2ada-4f42-488d-9cee-22b32d18d65a",Cancelled,66,MobilePayV2
544,Test Barista Filter Coffee,8,0,1,2023-05-29 20:05:01.674,"37FA98CC-4578-43F0-A9E1-F653C6139054",,Completed,66,Free
545,Az Filter Coffee,1,2,10,2023-05-29 20:05:11.512,cd285962-942a-4b74-848c-a297584a6ff8,e0a517a8-e7b9-467f-b6b8-4f93ebbb3b07,Cancelled,66,MobilePayV2
546,Test Barista Filter Coffee,8,0,1,2023-05-30 14:59:21.350,AB8F4C5B-5DEE-4968-B6B9-5EAF984B96A5,,Completed,65,Free
547,Test Barista Filter Coffee,8,0,1,2023-05-30 15:01:58.840,"750988BE-78DF-455A-9B55-B59FE7C74646",,Completed,65,Free
548,Test Barista Filter Coffee,8,0,1,2023-05-30 15:12:57.686,D932CBD8-3026-4B21-9C26-F733EF750F77,,Completed,65,Free
549,Az Filter Coffee,1,2,10,2023-05-30 15:13:03.082,"1a81d359-304e-4126-b43b-53288eef1f2c","40b8b8fa-7bf7-426d-b81e-7dc6392eb626",Cancelled,65,MobilePayV2
550,Test Barista Filter Coffee,8,0,1,2023-05-30 15:14:08.754,A7F312B2-D219-4741-94A0-B244800DF0C3,,Completed,65,Free
551,Az Filter Coffee,1,2,10,2023-05-30 15:14:11.763,"9c8dab41-4a06-4e44-9152-79b47df54874",c1e77f57-9489-4e35-8da4-f6194678965e,Completed,65,MobilePayV2
552,Test Barista Filter Coffee,8,0,1,2023-05-30 15:19:48.289,"0E11BB7E-9F29-4049-8C66-1782428ED5A1",,Completed,66,Free
553,Az Filter Coffee,1,2,10,2023-05-30 15:19:54.102,fda11e2f-eca7-4bce-87bc-8caf3871d283,"0f6abd94-7cd4-42a3-803e-d2d7b3fbb270",Cancelled,66,MobilePayV2
554,Test Barista Filter Coffee,8,0,1,2023-05-30 15:38:28.883,A200D723-81A4-4621-B535-283F18051130,,Completed,65,Free
555,Az Filter Coffee,1,2,10,2023-05-30 15:42:19.692,"8058c36f-fb46-453b-a4f4-a4f1ef7d8cd8","3641f829-2e57-462d-9ee1-347d4d6b2ef9",Completed,65,MobilePayV2
556,Test Barista Filter Coffee,8,0,1,2023-05-30 15:42:33.496,"03ABF958-1AB1-4E56-8A5A-78F18F3E3F02",,Completed,65,Free
557,Test Barista Filter Coffee,8,0,1,2023-05-30 20:02:32.865,"6B567856-987D-4DAD-861F-07DE542D3410",,Completed,64,Free
558,Az Filter Coffee,1,2,10,2023-05-30 20:02:43.352,"07d536c9-9e8c-4e23-b49c-4eace7f40d5f","73ed75c4-6ec7-4a0a-8f76-36ce250fedd8",Completed,64,MobilePayV2
559,Test Barista Filter Coffee,8,0,1,2023-06-06 15:01:36.856,ADC22F7F-AC83-46F1-877B-5CA50DA6F82F,,Completed,66,Free
560,Az Filter Coffee,1,2,10,2023-06-06 15:10:12.172,"62f58972-5cab-476c-baa9-b667476a71f5","32df29a6-6d1d-46e2-a00e-e514ebed1bed",Cancelled,66,MobilePayV2
561,Az Filter Coffee,1,2,10,2023-06-06 15:12:05.168,"8946ac99-a03c-46b6-8a68-39b5d8172e69","97749daa-5ddc-46c9-bd18-bff27a16a3df",Completed,66,MobilePayV2
562,Az Filter Coffee,1,2,10,2023-06-06 15:29:27.721,"19eb6e3a-390f-4c92-ac9b-4b435e76e2b6","4d762d4f-2187-47e7-b250-8ce7a74fbdc4",Cancelled,66,MobilePayV2
563,TEST Fancy Drink,7,0,10,2023-08-15 18:40:23.748,"46575866-9EAF-4673-A7D4-9DCE723C46AA",,Completed,64,Voucher
564,Az Filter Coffee,1,2,10,2023-08-29 16:14:49.953,fa1535cf-248e-4b3a-8aa8-f650d45721a0,"24ba51a7-afd2-4cdc-be98-8dd051d782c8",Completed,67,MobilePayV2
565,Test Barista Filter Coffee,8,0,1,2023-09-21 16:40:15.857,DFA532AE-0FD4-4E99-B5D0-DD7F5F8ABBEA,,Completed,66,Free
566,Test Barista Filter Coffee,8,0,1,2023-09-21 16:45:25.960,B26D89E0-FA37-439D-B4D2-CC64ED7D8E5B,,Completed,66,Free
567,Test Barista Filter Coffee,8,0,1,2023-09-21 16:47:02.723,FB1A545D-A73B-4714-BA5C-7E114BDC088D,,Completed,66,Free
568,Test Barista Filter Coffee,8,0,1,2023-09-21 16:47:12.589,EA721EFB-A53C-4588-A301-7BD34E536BAB,,Completed,66,Free
569,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:07.774,E872F2AA-635D-4F96-A35F-5E63C282BE11,,Completed,66,Free
570,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:11.506,"7F1EC26A-57C7-4B92-A819-D90611EC1993",,Completed,66,Free
571,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:13.880,"48051471-190D-49C7-B4B3-30C79A249EC2",,Completed,66,Free
572,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:15.910,"55D05BB8-1CBF-4D21-BEC5-5E35EBEFD08A",,Completed,66,Free
573,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:20.746,"2CE5C88C-F1D8-43FC-9295-4D7191E41DBE",,Completed,66,Free
574,Test Barista Filter Coffee,8,0,1,2023-09-21 16:50:29.842,B788522C-BB26-4C40-B1EA-67262B173254,,Completed,66,Free
575,Test Barista Filter Coffee,8,0,1,2023-09-21 16:51:05.694,"36895155-7BA2-4527-BE5D-5CCFD3802AF0",,Completed,66,Free
576,Test Barista Filter Coffee,8,0,1,2023-09-21 16:51:33.376,AEEDB1C8-5DCF-4BBF-876C-F3F6E57064BC,,Completed,66,Free
577,Test Barista Filter Coffee,8,0,1,2023-09-21 16:51:36.565,"2AF30A8D-0766-4982-BD00-E9D25D3E71E6",,Completed,66,Free
578,Test Barista Filter Coffee,8,0,1,2023-09-21 16:51:38.671,"14A800D6-9B4D-4C1C-BF4F-6B79601E4E27",,Completed,66,Free
579,Test Barista Filter Coffee,8,0,1,2023-09-21 16:52:10.149,AAE8741A-FA9E-4642-B892-91B3376589B6,,Completed,66,Free
580,Test Barista Filter Coffee,8,0,1,2023-09-21 16:52:12.594,C4BB1513-3733-4F7C-8698-DBE365B0AE24,,Completed,66,Free
581,Test Barista Filter Coffee,8,0,1,2023-09-21 16:52:17.764,"2C5D4626-EE18-4F10-B913-EAAAB12EA9A6",,Completed,66,Free
582,Test Barista Filter Coffee,8,0,1,2023-09-21 16:53:55.031,"4C0E2E1F-B755-423F-9A43-0579F8C068ED",,Completed,66,Free
583,Test Barista Filter Coffee,8,0,1,2023-09-21 16:54:05.936,A57A62C9-FDA5-4E3E-A4AE-47AA11BBB5FC,,Completed,66,Free
584,Test Barista Filter Coffee,8,0,1,2023-09-21 16:54:33.520,"754178EC-9DFA-4370-AAE6-29886028DA29",,Completed,66,Free
585,Test Barista Filter Coffee,8,0,1,2023-09-21 16:54:38.411,E1523CCF-D1C4-44F4-9A8E-943F068DFB03,,Completed,66,Free
586,Test Barista Filter Coffee,8,0,1,2023-09-21 16:56:55.405,"8EC5EF35-4F0A-4E94-BE85-92809674F2C0",,Completed,66,Free
587,Test Barista Filter Coffee,8,0,1,2023-09-21 16:57:00.832,F4E04FC2-C1C0-42C2-BD65-89DB0D7B6435,,Completed,66,Free
588,Test Barista Filter Coffee,8,0,1,2023-09-21 16:57:39.445,"0FBA69D0-5789-4F02-835A-AA0140147B70",,Completed,66,Free
589,Test Barista Filter Coffee,8,0,1,2023-09-21 16:58:51.450,D142D80E-ADBB-49FE-8DAF-771B53B11E9D,,Completed,66,Free
590,Test Barista Filter Coffee,8,0,1,2023-09-21 16:58:56.989,E139F97C-4C72-470C-A8F7-801A2FDC8443,,Completed,66,Free
591,Test Barista Filter Coffee,8,0,1,2023-09-21 16:59:19.954,"24B5A2D3-AA00-4FA3-A6A2-11086A56F8A5",,Completed,66,Free
592,Test Barista Filter Coffee,8,0,1,2023-09-21 16:59:44.125,"9E80BB8B-709B-4F25-B66C-70FAC04F479E",,Completed,66,Free
593,Test Barista Filter Coffee,8,0,1,2023-09-21 16:59:56.008,"1A5004F8-797A-49F7-9047-C18828827DEE",,Completed,66,Free
594,Test Barista Filter Coffee,8,0,1,2023-09-21 17:00:12.194,"910D90DB-3BB6-4C90-948E-AE2C171EC4DD",,Completed,66,Free
595,Test Barista Filter Coffee,8,0,1,2023-09-21 17:00:59.909,EA673100-D04C-4D2E-8A34-8498A699AC35,,Completed,66,Free
596,Test Barista Filter Coffee,8,0,1,2023-09-21 17:53:06.157,D3FFEC40-4D56-4933-A243-12C068322229,,Completed,66,Free
597,Test Barista Filter Coffee,8,0,1,2023-09-21 17:53:15.247,B4047C25-89D2-4F72-A74A-07A1A618B458,,Completed,66,Free
598,Test Barista Filter Coffee,8,0,1,2023-09-21 17:56:16.184,BA2A921E-6D6D-4420-8201-3992DF7E5EB4,,Completed,66,Free
599,Test Barista Filter Coffee,8,0,1,2023-09-21 18:12:52.375,ABAC69B3-D858-4DCC-A9DF-8B0CE70A1F69,,Completed,66,Free
600,Test Barista Filter Coffee,8,0,1,2023-09-21 18:14:36.353,CCC14F73-058A-4633-99DE-AE6DE4352A01,,Completed,66,Free
601,TEST One Black Coffee,6,0,1,2023-09-22 19:54:23.491,a8c68914-6143-4fd7-92f6-752c4d635870,,Completed,64,Voucher
602,Az Filter Coffee,1,2,10,2023-09-22 19:59:27.313,cba4261a-8889-41e6-a26d-203206cb0965,"290cb769-d602-403f-8021-e9030315e353",Completed,64,MobilePayV2
603,Az Filter Coffee,1,2,10,2023-09-22 20:01:59.696,"5f73a7e0-37a4-47d1-baf9-bb4482640523","9383d4ac-2640-47ef-8703-ba385dbd95c2",Completed,64,MobilePayV2
604,TEST One Black Coffee,6,0,1,2023-09-23 19:24:41.911,cb3bb724-a229-47ed-bf12-259d37434aaf,,Completed,64,Voucher
605,Az Filter Coffee,1,2,10,2023-10-01 11:24:31.295,"64c339a7-2cf3-4858-b0b6-e22feea5c523","1dd170fc-484c-406e-9166-7320c9f5c191",Cancelled,66,MobilePayV2
606,Test Barista Filter Coffee,8,0,1,2023-10-05 16:42:47.770,"7e7ab759-8dba-432c-80bd-631eb7db1af4",,Completed,66,Free
607,TEST One Black Coffee,6,2,1,2023-10-15 13:40:30.404,"82dc152f-e570-4fe7-aa77-a1049753a114","24931f4a-f381-4010-a696-dc80f9e91625",Cancelled,55,MobilePayV2
608,TEST One Black Coffee,6,2,1,2023-10-15 13:40:45.107,ce9a7fd8-364f-45d5-b190-ba7523cd6670,"95055b57-f840-4aad-a6a7-d94e1f633a90",Cancelled,55,MobilePayV2
609,Test Barista Filter Coffee,8,0,1,2023-11-02 17:13:30.014,"9dd9862b-a106-4f4b-9e4d-4cfa1c665e48",,Completed,66,Free
610,Test Barista Filter Coffee,8,0,1,2023-11-02 17:13:35.349,"866fea1b-b7a9-4d37-8a02-f5ad3106b9ef",,Completed,66,Free
611,Test Barista Filter Coffee,8,0,1,2023-11-02 17:13:41.008,d45998df-2e8d-4d1b-85b9-6b59440e3e13,,Completed,66,Free
612,Test Barista Filter Coffee,8,0,1,2023-11-02 19:01:25.913,"5776b0c5-8288-43f6-bc0f-c0a225e272ad",,Completed,66,Free
613,Test Barista Filter Coffee,8,0,1,2023-11-02 19:01:54.798,"4cef3db1-a752-451a-a8d0-be1c321d46ed",,Completed,66,Free
614,Test Barista Filter Coffee,8,0,1,2023-11-02 19:02:02.273,"7a48f029-4f9c-4b01-a2d7-301e407a9600",,Completed,66,Free
615,Test Barista Filter Coffee,8,0,1,2023-11-02 19:02:05.630,"85192471-801c-45cc-b614-d984e59cbde2",,Completed,66,Free
616,Test Barista Filter Coffee,8,0,1,2023-11-09 15:39:30.885,b99c261c-9460-48be-94d8-9357e96c66ec,,Completed,66,Free
617,Test Barista Filter Coffee,8,0,1,2023-11-09 15:39:59.772,"19b88dae-e65a-4ef6-a2cd-05dfbbb74f42",,Completed,66,Free
618,Test Barista Filter Coffee,8,0,1,2023-11-09 15:40:24.258,a3aef51a-2dc7-439a-be95-feafbae67661,,Completed,66,Free
619,Test Barista Filter Coffee,8,0,1,2023-11-09 15:56:01.048,"5fb21f2d-92df-4b2b-b706-037a2c537bcd",,Completed,66,Free
620,Test Barista Filter Coffee,8,0,1,2023-11-09 15:56:58.461,"5e72b19f-988c-4a76-82a0-725305422497",,Completed,66,Free
